Game,Item,Ratings,Unique Visitors,Current Subs,Current Favs,Collections,Comments
GMOD,ttt,500,36393,12813,2225,1152,57
GMOD,litegibs,668,36602,7420,3699,853,131
GMOD,immersive,1066,33646,13995,3994,1681,256
GMOD,auto skirt,224,9570,3583,683,248,39
GMOD,beta citadel,334,14321,5944,1613,430,33
GMOD,gun,220,14081,4605,940,371,19
GMOD,somewhere,506,23432,6996,2249,577,61
GMOD,scavenger,109,4665,1119,624,127,64
GMOD,places,136,6594,2314,457,180,14
ETS2,traffic trailers,111,17021,6147,120,30,27
ETS2,nvo,36,2998,911,34,4,6
ETS2,german traffic,27,2454,1612,30,8,5
ETS2,cell phone,0,1968,1240,26,3,3
ETS2,country name,42,4082,1828,51,9,21
ETS2,logistics from,0,534,83,5,0,3
ETS2,bc:combo skin,0,1037,241,12,1,4
ETS2,scania-r jens,0,596,143,8,8,4
TF2,shaft,114,1459,173,45,7,15
TF2,blackmoose,73,465,122,58,2,13
TF2,canalzone (),0,190,34,13,2,0
TF2,rush holt,58,478,67,26,2,9
TF2,ad_goldrush rd,0,119,16,11,3,0
TF2,gasworks(),0,98,23,7,4,1
TF2,coldwater,598,4840,882,194,38,53
TF2,construct,0,72,53,5,1,0
TF2,uplink,203,2017,343,114,12,33
